Дата,Ценовой индекс,Цена открытия,Цена закрытия,Наивысшая цена за день,Наименьшая цена за день,Объем торгов,Изменение цены,Процентное изменение,Изменение объема торгов,Скользящее среднее,RSI,MACD
2024-10-11,1724.1158478076368,160.6146298402742,130.08586863185207,160.6146298402742,130.08586863185207,7480,-30.52876120842214,-19.007459805362657,3.744218152202217,209.62318323527245,36.227540653212024,-6.832820279418101
2024-10-12,1848.4460485071556,149.4193399170239,149.0413077052353,149.4193399170239,101.38301447903957,4413,-0.37803221178859303,-0.25300085785315557,0.09076088476931066,185.4250534916775,38.939777369712125,6.16495191898839
2024-10-13,1207.179756086206,128.08181224965836,109.65518322214591,184.19617683812217,109.65518322214591,6481,-18.426629027512448,-14.386608608874987,3.59445936139619,240.62029111743115,39.059145214757905,-1.2670766746745716
2024-10-14,1773.9341628176837,114.66385761331816,147.29322411774024,154.06139806275473,114.66385761331816,7017,32.62936650442208,28.456539997510248,4.340895633174917,174.1318913664463,51.130275417370584,9.035332689403496
2024-10-15,1711.9012949683308,198.41834907823107,156.93466934806605,198.41834907823107,156.93466934806605,7229,-41.48367973016502,-20.90717916104075,1.3236808616196374,215.84319233098253,35.12216984654326,-0.6318559070871927
2024-10-16,1340.4521375336467,152.35658146810295,133.99991303169494,197.05016656568142,133.99991303169494,4852,-18.356668436408,-12.04849062608504,4.434949120908589,202.20822586192185,38.616187573842794,-6.166501611785938
2024-10-17,1171.6691893798288,187.78507323162899,197.1067886184748,197.26785151031305,149.20042770197395,8697,9.321715386845824,4.96403426876623,-0.8094981714234333,232.63122504673947,60.18791604184708,-9.200244275227538
2024-10-18,1903.1866219903955,141.9140874896376,127.16471758539909,158.51315384782743,127.16471758539909,4076,-14.74936990423852,-10.393168264789427,1.2739068141020962,160.78482660015865,59.11814557075817,-5.301749175642496
2024-10-19,1215.065381475655,101.93723798374556,118.13805431744484,187.65637172679706,101.93723798374556,8242,16.20081633369928,15.892932410315636,-2.0939709459457765,161.10047317439523,56.355461736438315,3.124693169066024
2024-10-20,1954.8844830889889,199.70547217465395,122.92734142037204,199.70547217465395,122.92734142037204,8345,-76.7781307542819,-38.44568199269723,3.957146786715782,227.5635934696793,60.79869626603249,6.329441089729283
2024-10-21,1088.8276494812703,193.21058058908014,190.6745096423672,193.21058058908014,115.45978616480281,5085,-2.5360709467129254,-1.3125942373242157,-0.18476545119746568,233.74621853802978,38.464608758625914,2.6105916437254546
2024-10-22,1932.391560483576,156.83571736107564,193.82098827741703,193.82098827741703,114.1779895874941,1683,36.98527091634139,23.58217346064858,4.439104197098073,217.41139947297427,52.848856291773025,3.9529415909314576
2024-10-23,1225.4273509615084,131.77918786754668,170.54543681214398,191.92164880171634,131.77918786754668,2308,38.766248944597294,29.417580705962354,1.5201642136774227,157.0816301358671,50.57277870213595,2.158010445469561
2024-10-24,1870.2453319812257,124.76965750961583,135.87595893063215,173.36888512429277,120.53080214885154,9385,11.106301421016326,8.90144418338279,0.14659051693027436,167.2877457402538,36.84040834693501,-0.12358582585609312
2024-10-25,1393.5546885380356,180.38054594058292,148.5451222784609,180.38054594058292,148.5451222784609,8175,-31.835423662122025,-17.64903387785985,-2.8453448226358837,156.19848890715878,30.289608776810763,1.6710082555539856
2024-10-26,1072.3321208191883,152.6349109570573,103.74424486120421,152.6349109570573,103.74424486120421,5868,-48.89066609585308,-32.03111646562175,-3.330818382839418,164.67350368653848,32.504698917706,7.058584323456326
2024-10-27,1827.6854852896336,101.6258920286006,124.95321724093921,195.17642287822875,101.6258920286006,2889,23.327325212338607,22.954116068938013,-2.522217347910478,248.50382983939525,37.13099386181372,-2.2527888582629885
2024-10-28,1470.869934234495,181.46477194312877,104.68780941797881,181.46477194312877,104.68780941797881,3095,-76.77696252514995,-42.30956879565138,2.5487972799790315,187.9085431086321,40.908788521996875,-6.311257524142975
2024-10-29,1709.6756284769626,133.64936616523784,189.42461905236894,189.42461905236894,133.64936616523784,1887,55.7752528871311,41.73252330891954,-3.9530992668691156,179.97659582491448,54.2876396341458,9.682776306443554
2024-10-30,1684.8873604757866,135.51426430981877,159.61228966990197,195.18238196209563,135.51426430981877,5691,24.0980253600832,17.78264855202934,4.993708809199452,152.60062506024408,58.19174565421706,4.013932418048455
2024-10-31,1652.0935754636068,147.00065557820403,183.3819506139456,183.3819506139456,146.1663089678459,7460,36.38129503574157,24.7490699226078,3.8105819053010244,158.14085392234733,46.13978968995468,7.021492858070079
2024-11-01,1516.826450955778,150.040145414106,141.268995305832,186.420686321998,133.9817578271688,7885,-8.771150108274014,-5.845868840013398,3.336487837895058,168.05445456089595,63.38398633452661,5.1130340528928
2024-11-02,1660.9812086870893,169.4570745919309,125.93997053699762,169.4570745919309,125.93997053699762,7222,-43.517104054933284,-25.680311170086405,-4.978394331298606,198.24861094836112,54.704859245505375,5.638399885222636
2024-11-03,1481.0748538582716,103.80252431337811,128.16713045207385,170.06559564215263,103.80252431337811,9410,24.364606138695734,23.472074788026724,-2.0604994125257283,208.9649165543004,46.82783706696308,3.0215699603980557
2024-11-04,1221.2440326187366,124.05716044908932,167.7653526570915,167.7653526570915,124.05716044908932,9530,43.70819220800219,35.23230102138215,0.8664055336219256,241.24993975227565,31.75970402428248,-3.014167785883261
2024-11-05,1491.356941111588,178.4594430183402,199.11129769697982,199.11129769697982,111.96260398518308,6628,20.65185467863961,11.572295827751308,-2.584396912671485,209.94364204248626,55.28775629416294,-9.96688990958863
2024-11-06,1874.2190262423242,147.39519161647337,124.0630092540566,147.39519161647337,124.0630092540566,4372,-23.332182362416773,-15.829676739474513,-1.014431969215396,163.1716076139864,64.38504814474508,-0.12361791736843486
2024-11-07,1170.9283680525295,146.04603158322183,192.24460518715898,192.24460518715898,106.47530803529352,3990,46.19857360393715,31.63288526440493,-4.410348669758539,249.668683000842,65.78020941821417,-2.8741645266626765
2024-11-08,1381.9019597437784,129.53539349235257,147.2154629329175,147.2154629329175,129.53539349235257,3675,17.68006944056492,13.64883292812841,3.313687389273344,200.6389876564224,35.568646166580294,7.545808038004505
2024-11-09,1305.7223292260546,109.9157290284898,147.49337802942077,162.73254962307473,109.9157290284898,8560,37.57764900093096,34.18769027241857,0.744145698286415,179.0387581450663,68.36622156430305,-0.10151860175610139
2024-11-10,1960.555622439265,162.98251199022525,120.63542683913708,162.98251199022525,120.63542683913708,8108,-42.347085151088166,-25.982594472238773,2.895408485444081,172.13804120037778,31.225812254150345,-7.141490692528407
2024-11-11,1353.7972168498757,131.98951636169775,142.7931996084625,147.19253480823542,125.25355959683844,2533,10.803683246764734,8.185258605811416,-1.886502878783476,202.16234244351992,45.44027052348173,-0.6207547933569657
2024-11-12,1462.1210543341444,141.0390586578779,160.72487582180293,160.72487582180293,109.80191244449618,9490,19.685817163925037,13.95770600800551,-1.4531091866089998,217.9161424417646,49.127220622598905,-2.5783356352158204
2024-11-13,1714.127909782514,137.41166930753678,131.9077134042046,197.8925986874844,131.9077134042046,9038,-5.503955903332184,-4.005450141948244,0.44075906228257544,238.03143443857016,63.23760863248093,3.355195465622261
2024-11-14,1364.9405033823764,173.53077282181408,188.118311629258,188.118311629258,145.45710084782996,1384,14.587538807443906,8.406312361913336,-3.056067977910666,171.89162559377775,65.11606222918888,-5.861093771373831
2024-11-15,1839.6278035856412,149.3217013358457,135.89955616128526,152.48730777566067,135.89955616128526,8458,-13.422145174560427,-8.988743802464532,-4.4974548641603596,223.65578629891257,66.79359011727472,7.9956752311565005
2024-11-16,1890.5710707286391,105.76274196176706,180.71574087075763,180.71574087075763,105.76274196176706,1372,74.95299890899057,70.86900123683051,-4.5369220408274336,175.42789076068425,65.6499697911627,-9.4119915912271
2024-11-17,1313.933849917799,106.93296972101,199.00200938606037,199.00200938606037,106.93296972101,4548,92.06903966505037,86.09976876660221,-2.4304990569562,212.91688382961922,58.135711480149475,9.996268098876886
2024-11-18,1797.6585035565695,168.3687083903503,199.2548779673741,199.2548779673741,168.3687083903503,4899,30.88616957702382,18.344364503537403,3.1649657667207816,154.5864561483889,52.786064298639175,1.056911348466901
2024-11-19,1571.1077103231105,186.73737768258877,112.62461701140866,186.73737768258877,112.62461701140866,6625,-74.11276067118011,-39.688230385860415,3.5755329689397577,150.17041575593026,39.62857770999976,6.20694117053381
2024-11-20,1832.2014684861729,162.7655139414035,183.59421190651358,183.59421190651358,162.7655139414035,7503,20.82869796511008,12.796751265509798,-1.2318033009471199,239.8727135505851,63.74488973486295,2.3479180087746183
2024-11-21,1589.1482050663244,136.2021741143222,139.8651052137661,139.8651052137661,103.65919720321925,2636,3.6629310994439095,2.6893337960739188,-1.810420850719574,160.85854739821158,65.56678106088683,3.3786711214701164
2024-11-22,1168.0691812734028,119.53361439940207,153.3247736613703,153.3247736613703,119.53361439940207,7006,33.79115926196823,28.269168828996154,0.637852757730041,153.29242011869664,54.422775140463756,0.9593089426180246
2024-11-23,1708.385801064076,103.47867651627965,165.6931331508542,165.6931331508542,103.47867651627965,3651,62.21445663457456,60.12297289556729,4.143927352136892,246.2777227872702,32.523803260709364,-0.48982420271211957
2024-11-24,1974.7035985645666,184.799460370934,152.54696021761663,192.96674016573982,152.54696021761663,3514,-32.252500153317385,-17.452702561240912,1.133151357723329,168.69246081129205,36.44687118033554,0.3563268113308009
2024-11-25,1178.1436131329585,104.59462413967047,172.4650863233482,172.4650863233482,104.59462413967047,8250,67.87046218367773,64.88905404263117,-4.683267034125802,190.87270253115406,60.46757210231203,6.057572574876492
2024-11-26,1975.4644516202889,188.15781754087607,139.71098821797318,188.15781754087607,123.92051995696183,5994,-48.446829322902886,-25.74797579823019,4.281918927137626,179.02160665443205,60.36436846352895,-9.854179113450352
2024-11-27,1111.8029219087966,105.39839269006946,104.86239087077635,155.77151469905576,104.86239087077635,2388,-0.5360018192931051,-0.5085483806847528,-4.603984565704671,236.91591184222153,55.520643788350604,-0.819404165163359
2024-11-28,1982.7406831518529,183.77731354833816,194.34429805217883,194.34429805217883,183.77731354833816,7123,10.566984503840672,5.749885173428266,3.4663912538309045,187.72298593554095,63.79687563506206,5.004208658133733
2024-11-29,1091.179945648279,142.19679751916135,193.5922314018796,193.5922314018796,125.07510253652933,2915,51.39543388271824,36.14387579705695,1.4478399152838488,230.6781811916083,57.463942742011426,0.43085905416854686
2024-11-30,1999.337147255208,141.45892122674468,107.52064145493664,153.55910939024088,107.52064145493664,5591,-33.93827977180804,-23.991615005608825,1.236291696754547,167.692119717865,32.76811034724166,0.015233255066348761
2024-12-01,1693.5378743608612,195.9262313851222,122.43701937778532,195.9262313851222,122.43701937778532,5663,-73.48921200733689,-37.50861305696371,-2.0247067573528965,157.03198955677254,65.3092359886376,7.838610520571933
2024-12-02,1266.3405510245361,143.91887718554,143.8193211910444,143.91887718554,114.73616853539531,1836,-0.09955599449560282,-0.06917507726749103,2.7711141318939605,161.5431314374485,48.15548152975198,-3.117180678961078
2024-12-03,1186.639267079891,194.95374649205436,115.86863269948451,194.95374649205436,115.86863269948451,3386,-79.08511379256986,-40.56609078594604,2.1811162257496877,157.07967690733386,60.30046893870991,-2.695828647614733
2024-12-04,1110.2472690978543,106.80648660552737,113.01392458822782,139.16130658099328,106.80648660552737,2672,6.207437982700455,5.811854860114098,-1.683987972306907,153.59945520866594,45.384464013395544,1.1678406780493376
2024-12-05,1659.2760987929782,112.33520570025408,199.37466466112613,199.37466466112613,112.33520570025408,8556,87.03945896087205,77.48190642310382,1.33891331273656,215.1457550885928,67.00015751132818,1.7227602848409003
2024-12-06,1727.7632429936525,176.6656138230191,104.53183185698897,176.6656138230191,104.53183185698897,3921,-72.13378196603013,-40.83068595244157,0.2970695128560239,190.3186041615751,33.475671209707315,9.238055827457362
2024-12-07,1565.4793459070922,132.73984581962014,154.9795332259069,154.9795332259069,132.73984581962014,9542,22.23968740628675,16.754341749430843,1.6028839038818754,227.8186816850145,48.9567603052275,9.795219327839462
2024-12-08,1132.5411817438137,173.50385953959096,142.1072166934327,173.50385953959096,105.01239248028924,2819,-31.396642846158272,-18.095645208972442,-0.8587772319951679,249.18489453232837,50.08588960439698,-1.7882093562669112
2024-12-09,1705.5396967944632,137.95102239320215,137.7828468288511,181.05641100307253,137.7828468288511,9340,-0.16817556435105985,-0.1219096179452071,3.539488650702216,217.4401882033131,48.13892325234583,-0.5740140011637358
2024-12-10,1424.2359881536927,119.01506238946705,130.65807364224378,156.0279913440589,119.01506238946705,6329,11.64301125277673,9.78280481396206,-4.896728574534195,239.6375778121814,56.968979696956104,-1.2204342402771235
2024-12-11,1090.7534220178059,136.9271990226484,163.34995120114093,169.05581292506648,136.9271990226484,7001,26.422752178492516,19.296934697482616,-2.6109770160765846,150.52035659801084,30.354159554971613,0.20056219476559
2024-12-12,1193.1393139489792,109.21556068590012,179.3627990266694,179.3627990266694,109.21556068590012,9521,70.14723834076928,64.22824540773098,2.1158921237621033,171.03458312244655,39.9351321222407,7.240893316430434
2024-12-13,1256.420090394692,126.80063520319429,145.76943124041645,194.3667924050805,108.86873362005353,7627,18.968796037222162,14.959543386218236,-3.749033283200335,236.51656793444624,46.708561176357264,3.0620034420361826
2024-12-14,1030.196019455941,141.71394498600472,126.60598914921076,141.71394498600472,126.60598914921076,5939,-15.107955836793963,-10.660881565526937,4.950820801652414,230.98316752634878,46.74519940583721,6.476082482210693
2024-12-15,1573.8298763455678,148.11755641231255,152.16607875154446,152.16607875154446,148.11755641231255,9997,4.0485223392319085,2.733316993133548,-0.3903204999452017,174.88360664916135,54.68450621321807,-7.436732315407866
